Year,Month,Day,MIROC-ESM
2046,10,13,3.46
2046,10,14,3.33
2046,10,15,3.24
2046,10,16,6.13
2046,10,17,4.81
2046,10,18,3.73
2046,10,19,3.26
2046,10,20,18.27
2046,10,21,10.30
2046,10,22,5.71
2046,10,23,4.01
2046,10,24,3.45
2046,10,25,3.25
2046,10,26,3.15
2046,10,27,10.45
2046,10,28,7.96
2046,10,29,34.36
2046,10,30,19.78
2046,10,31,9.78
2046,11,1,5.71
2046,11,2,4.32
2046,11,3,3.87
2046,11,4,3.69
2046,11,5,3.61
2046,11,6,3.55
2046,11,7,3.52
2046,11,8,3.48
2046,11,9,3.44
2046,11,10,3.39
2046,11,11,3.32
2046,11,12,3.27
2046,11,13,3.22
2046,11,14,3.19
2046,11,15,4.86
2046,11,16,3.60
2046,11,17,3.15
2046,11,18,3.00
2046,11,19,2.90
2046,11,20,2.87
2046,11,21,21.71
2046,11,22,75.79
2046,11,23,54.11
2046,11,24,23.08
2046,11,25,11.46
2046,11,26,7.03
2046,11,27,5.64
2046,11,28,5.18
2046,11,29,4.99
2046,11,30,10.54
2046,12,1,142.27
2046,12,2,186.94
2046,12,3,103.34
2046,12,4,47.41
2046,12,5,23.43
2046,12,6,15.02
2046,12,7,12.33
2046,12,8,11.45
2046,12,9,11.09
2046,12,10,10.86
2046,12,11,10.67
2046,12,12,10.49
2046,12,13,10.32
2046,12,14,10.14
2046,12,15,26.21
2046,12,16,15.28
2046,12,17,11.54
2046,12,18,10.26
2046,12,19,9.79
2046,12,20,9.55
2046,12,21,9.37
2046,12,22,9.21
2046,12,23,9.05
2046,12,24,8.89
2046,12,25,8.74
2046,12,26,8.59
2046,12,27,8.45
2046,12,28,8.32
2046,12,29,8.18
2046,12,30,8.04
2046,12,31,7.90
2047,1,1,7.75
2047,1,2,9.21
2047,1,3,7.75
2047,1,4,7.44
2047,1,5,7.29
2047,1,6,16.64
2047,1,7,8.90
2047,1,8,7.47
2047,1,9,7.07
2047,1,10,6.88
2047,1,11,6.75
2047,1,12,6.64
2047,1,13,21.26
2047,1,14,16.94
2047,1,15,8.42
2047,1,16,7.00
2047,1,17,6.62
2047,1,18,6.44
2047,1,19,6.33
2047,1,20,6.22
2047,1,21,6.12
2047,1,22,17.80
2047,1,23,157.53
2047,1,24,209.33
2047,1,25,154.74
2047,1,26,64.71
2047,1,27,60.80
2047,1,28,85.89
2047,1,29,38.98
2047,1,30,22.63
2047,1,31,17.42
2047,2,1,15.78
2047,2,2,15.17
2047,2,3,14.83
2047,2,4,14.56
2047,2,5,14.31
2047,2,6,14.07
2047,2,7,13.86
2047,2,8,13.62
2047,2,9,27.29
2047,2,10,42.53
2047,2,11,22.35
2047,2,12,16.04
2047,2,13,16.96
2047,2,14,14.06
2047,2,15,136.39
2047,2,16,146.02
2047,2,17,168.66
2047,2,18,241.83
2047,2,19,310.21
2047,2,20,307.24
2047,2,21,209.12
2047,2,22,186.64
2047,2,23,89.96
2047,2,24,51.13
2047,2,25,168.66
2047,2,26,267.53
2047,2,27,308.54
2047,2,28,256.38
2047,3,1,274.41
2047,3,2,302.12
2047,3,3,207.94
2047,3,4,145.86
2047,3,5,218.61
2047,3,6,178.39
2047,3,7,187.78
2047,3,8,212.54
2047,3,9,188.62
2047,3,10,196.08
2047,3,11,152.97
2047,3,12,109.30
2047,3,13,101.72
2047,3,14,110.68
2047,3,15,93.71
2047,3,16,81.02
2047,3,17,230.33
2047,3,18,221.84
2047,3,19,133.39
2047,3,20,88.04
2047,3,21,70.28
2047,3,22,64.52
2047,3,23,76.62
2047,3,24,78.48
2047,3,25,72.24
2047,3,26,107.61
2047,3,27,83.07
2047,3,28,66.68
2047,3,29,59.59
2047,3,30,56.67
2047,3,31,55.21
2047,4,1,54.15
2047,4,2,53.79
2047,4,3,81.08
2047,4,4,86.05
2047,4,5,133.95
2047,4,6,117.60
2047,4,7,78.03
2047,4,8,100.57
2047,4,9,115.43
2047,4,10,73.54
2047,4,11,58.05
2047,4,12,52.45
2047,4,13,50.25
2047,4,14,49.05
2047,4,15,48.13
2047,4,16,47.32
2047,4,17,46.52
2047,4,18,45.73
2047,4,19,44.95
2047,4,20,44.20
2047,4,21,43.46
2047,4,22,42.69
2047,4,23,41.95
2047,4,24,41.24
2047,4,25,40.52
2047,4,26,39.83
2047,4,27,39.15
2047,4,28,38.51
2047,4,29,37.84
2047,4,30,37.20
2047,5,1,36.47
2047,5,2,35.92
2047,5,3,35.39
2047,5,4,34.82
2047,5,5,34.26
2047,5,6,33.68
2047,5,7,33.12
2047,5,8,32.59
2047,5,9,32.04
2047,5,10,53.17
2047,5,11,36.85
2047,5,12,32.28
2047,5,13,30.63
2047,5,14,29.82
2047,5,15,29.22
2047,5,16,28.65
2047,5,17,28.15
2047,5,18,27.76
2047,5,19,27.32
2047,5,20,26.82
2047,5,21,26.41
2047,5,22,25.97
2047,5,23,25.56
2047,5,24,25.17
2047,5,25,34.07
2047,5,26,45.91
2047,5,27,38.63
2047,5,28,29.10
2047,5,29,25.21
2047,5,30,23.67
2047,5,31,22.97
2047,6,1,22.49
2047,6,2,22.10
2047,6,3,21.74
2047,6,4,21.38
2047,6,5,21.03
2047,6,6,20.66
2047,6,7,20.30
2047,6,8,19.92
2047,6,9,19.60
2047,6,10,19.18
2047,6,11,18.82
2047,6,12,18.59
2047,6,13,18.34
2047,6,14,18.10
2047,6,15,17.84
2047,6,16,17.57
2047,6,17,20.38
2047,6,18,22.74
2047,6,19,19.86
2047,6,20,17.59
2047,6,21,16.39
2047,6,22,15.89
2047,6,23,15.58
2047,6,24,15.28
2047,6,25,15.03
2047,6,26,14.76
2047,6,27,14.52
2047,6,28,14.19
2047,6,29,13.96
2047,6,30,13.74
2047,7,1,13.51
2047,7,2,13.29
2047,7,3,13.13
2047,7,4,12.93
2047,7,5,12.64
2047,7,6,12.43
2047,7,7,12.26
2047,7,8,12.03
2047,7,9,11.81
2047,7,10,11.57
2047,7,11,11.34
2047,7,12,11.12
2047,7,13,10.96
2047,7,14,10.85
2047,7,15,10.69
2047,7,16,10.52
2047,7,17,10.34
2047,7,18,10.15
2047,7,19,9.86
2047,7,20,9.73
2047,7,21,9.57
2047,7,22,9.44
2047,7,23,9.30
2047,7,24,9.14
2047,7,25,8.98
2047,7,26,8.82
2047,7,27,8.63
2047,7,28,8.45
2047,7,29,8.27
2047,7,30,8.12
2047,7,31,7.92
2047,8,1,7.84
2047,8,2,7.71
2047,8,3,7.59
2047,8,4,7.44
2047,8,5,7.27
2047,8,6,7.15
2047,8,7,7.11
2047,8,8,7.04
2047,8,9,6.95
2047,8,10,6.83
2047,8,11,6.68
2047,8,12,6.54
2047,8,13,6.38
2047,8,14,6.20
2047,8,15,6.09
2047,8,16,6.07
2047,8,17,5.97
2047,8,18,5.83
2047,8,19,5.70
2047,8,20,5.60
2047,8,21,5.49
2047,8,22,5.40
2047,8,23,5.30
2047,8,24,5.19
2047,8,25,5.14
2047,8,26,5.06
2047,8,27,4.95
2047,8,28,4.91
2047,8,29,4.88
2047,8,30,4.79
2047,8,31,4.68
2047,9,1,4.62
2047,9,2,5.31
2047,9,3,4.74
2047,9,4,4.50
2047,9,5,4.35
2047,9,6,4.24
2047,9,7,4.19
2047,9,8,5.30
2047,9,9,11.83
2047,9,10,11.56
2047,9,11,8.55
2047,9,12,5.39
2047,9,13,4.41
2047,9,14,4.08
2047,9,15,3.92
2047,9,16,3.85
2047,9,17,10.01
2047,9,18,6.80
2047,9,19,10.16
2047,9,20,6.91
2047,9,21,4.94
2047,9,22,4.19
2047,9,23,3.92
2047,9,24,3.78
2047,9,25,3.71
2047,9,26,14.11
2047,9,27,58.65
2047,9,28,26.72
2047,9,29,11.65
2047,9,30,6.75
2047,10,1,5.32
2047,10,2,89.84
2047,10,3,370.13
2047,10,4,413.12
2047,10,5,350.27
2047,10,6,232.84
2047,10,7,103.48
2047,10,8,48.34
2047,10,9,32.00
2047,10,10,27.23
2047,10,11,85.23
2047,10,12,75.07
2047,10,13,42.02
2047,10,14,30.71
2047,10,15,26.99
2047,10,16,25.65
2047,10,17,25.00
2047,10,18,24.51
2047,10,19,43.96
2047,10,20,34.76
2047,10,21,27.83
2047,10,22,24.76
2047,10,23,23.47
2047,10,24,22.81
2047,10,25,22.34
2047,10,26,21.95
2047,10,27,21.56
2047,10,28,38.35
2047,10,29,124.93
2047,10,30,75.14
2047,10,31,42.09
2047,11,1,28.87
2047,11,2,24.28
2047,11,3,25.78
2047,11,4,23.45
2047,11,5,22.09
2047,11,6,137.01
2047,11,7,80.48
2047,11,8,42.02
2047,11,9,203.02
2047,11,10,405.55
2047,11,11,416.06
2047,11,12,341.41
2047,11,13,312.23
2047,11,14,263.32
2047,11,15,151.12
2047,11,16,97.28
2047,11,17,190.57
2047,11,18,119.67
2047,11,19,136.23
2047,11,20,313.39
2047,11,21,346.77
2047,11,22,296.57
2047,11,23,211.34
2047,11,24,118.70
2047,11,25,75.73
2047,11,26,86.08
2047,11,27,114.64
2047,11,28,128.62
2047,11,29,132.99
2047,11,30,146.55
2047,12,1,122.76
2047,12,2,84.87
2047,12,3,74.29
2047,12,4,148.46
2047,12,5,125.89
2047,12,6,133.56
2047,12,7,132.20
2047,12,8,101.91
2047,12,9,75.77
2047,12,10,64.10
2047,12,11,192.01
2047,12,12,325.87
2047,12,13,322.45
2047,12,14,214.55
2047,12,15,111.33
2047,12,16,78.74
2047,12,17,68.75
2047,12,18,95.42
2047,12,19,107.56
2047,12,20,82.85
2047,12,21,245.91
2047,12,22,214.36
2047,12,23,120.78
2047,12,24,86.62
2047,12,25,72.69
2047,12,26,66.62
2047,12,27,63.83
2047,12,28,62.24
2047,12,29,61.05
2047,12,30,60.01
2047,12,31,59.00
2048,1,1,58.00
2048,1,2,57.02
2048,1,3,56.07
2048,1,4,56.91
2048,1,5,130.33
2048,1,6,81.87
2048,1,7,95.26
2048,1,8,69.47
2048,1,9,58.14
2048,1,10,62.13
2048,1,11,81.10
2048,1,12,85.14
2048,1,13,179.32
2048,1,14,118.02
2048,1,15,272.10
2048,1,16,249.35
2048,1,17,136.94
2048,1,18,83.40
2048,1,19,64.34
2048,1,20,58.07
2048,1,21,55.70
2048,1,22,58.27
2048,1,23,53.92
2048,1,24,55.36
2048,1,25,52.29
2048,1,26,99.93
2048,1,27,64.73
2048,1,28,53.97
2048,1,29,114.55
2048,1,30,89.62
2048,1,31,64.05
2048,2,1,53.17
2048,2,2,49.25
2048,2,3,102.83
2048,2,4,172.97
2048,2,5,186.69
2048,2,6,100.64
2048,2,7,65.63
2048,2,8,128.85
2048,2,9,91.75
2048,2,10,60.58
2048,2,11,55.14
2048,2,12,97.93
2048,2,13,73.17
2048,2,14,55.74
2048,2,15,49.44
2048,2,16,47.08
2048,2,17,45.89
2048,2,18,45.04
2048,2,19,44.26
2048,2,20,45.16
2048,2,21,69.83
2048,2,22,52.36
2048,2,23,44.80
2048,2,24,116.04
2048,2,25,149.44
2048,2,26,153.13
2048,2,27,138.25
2048,2,28,132.20
2048,2,29,123.17
2048,3,1,115.79
2048,3,2,157.62
2048,3,3,119.74
2048,3,4,86.70
2048,3,5,70.80
2048,3,6,62.74
2048,3,7,54.93
2048,3,8,49.43
2048,3,9,46.36
2048,3,10,44.76
2048,3,11,43.71
2048,3,12,42.91
2048,3,13,42.20
2048,3,14,41.51
2048,3,15,42.19
2048,3,16,64.00
2048,3,17,61.96
2048,3,18,81.33
2048,3,19,75.35
2048,3,20,57.03
2048,3,21,45.77
2048,3,22,40.66
2048,3,23,38.53
2048,3,24,37.46
2048,3,25,36.71
2048,3,26,50.23
2048,3,27,180.11
2048,3,28,141.28
2048,3,29,76.73
2048,3,30,50.36
2048,3,31,41.24
2048,4,1,38.14
2048,4,2,36.91
2048,4,3,36.15
2048,4,4,57.93
2048,4,5,47.36
2048,4,6,39.37
2048,4,7,35.76
2048,4,8,165.59
2048,4,9,156.81
2048,4,10,89.58
2048,4,11,63.79
2048,4,12,61.92
2048,4,13,46.60
2048,4,14,39.51
2048,4,15,36.57
2048,4,16,73.91
2048,4,17,128.95
2048,4,18,70.31
2048,4,19,46.82
2048,4,20,48.01
2048,4,21,56.11
2048,4,22,42.80
2048,4,23,36.98
2048,4,24,34.98
2048,4,25,33.65
2048,4,26,32.83
2048,4,27,32.22
2048,4,28,31.58
2048,4,29,30.98
2048,4,30,30.49
2048,5,1,30.01
2048,5,2,29.49
2048,5,3,29.02
2048,5,4,28.53
2048,5,5,28.03
2048,5,6,27.51
2048,5,7,26.97
2048,5,8,26.53
2048,5,9,26.13
2048,5,10,25.72
2048,5,11,25.34
2048,5,12,24.90
2048,5,13,24.42
2048,5,14,23.96
2048,5,15,23.49
2048,5,16,23.07
2048,5,17,22.69
2048,5,18,22.30
2048,5,19,22.01
2048,5,20,21.69
2048,5,21,21.31
2048,5,22,20.95
2048,5,23,20.56
2048,5,24,20.18
2048,5,25,19.81
2048,5,26,19.49
2048,5,27,19.17
2048,5,28,18.79
2048,5,29,18.47
2048,5,30,18.10
2048,5,31,17.74
2048,6,1,17.54
2048,6,2,17.28
2048,6,3,16.99
2048,6,4,16.70
2048,6,5,16.41
2048,6,6,16.11
2048,6,7,15.81
2048,6,8,15.55
2048,6,9,15.35
2048,6,10,15.07
2048,6,11,14.74
2048,6,12,14.41
2048,6,13,14.21
2048,6,14,14.01
2048,6,15,13.77
2048,6,16,13.50
2048,6,17,13.18
2048,6,18,12.89
2048,6,19,12.66
2048,6,20,12.47
2048,6,21,12.29
2048,6,22,12.07
2048,6,23,11.92
2048,6,24,11.76
2048,6,25,11.60
2048,6,26,11.40
2048,6,27,11.15
2048,6,28,10.91
2048,6,29,10.78
2048,6,30,10.60
2048,7,1,10.34
2048,7,2,10.09
2048,7,3,9.89
2048,7,4,9.74
2048,7,5,9.59
2048,7,6,9.45
2048,7,7,9.26
2048,7,8,9.13
2048,7,9,8.97
2048,7,10,8.78
2048,7,11,8.65
2048,7,12,8.47
2048,7,13,8.27
2048,7,14,8.08
2048,7,15,7.94
2048,7,16,7.78
2048,7,17,7.66
2048,7,18,7.54
2048,7,19,7.45
2048,7,20,7.41
2048,7,21,7.32
2048,7,22,7.11
2048,7,23,6.98
2048,7,24,6.83
2048,7,25,6.69
2048,7,26,6.57
2048,7,27,6.48
2048,7,28,6.36
2048,7,29,6.25
2048,7,30,6.20
2048,7,31,6.10
2048,8,1,5.96
2048,8,2,5.81
2048,8,3,5.74
2048,8,4,5.69
2048,8,5,5.58
2048,8,6,5.47
2048,8,7,5.35
2048,8,8,5.26
2048,8,9,5.14
2048,8,10,5.04
2048,8,11,5.01
2048,8,12,4.95
2048,8,13,4.83
2048,8,14,4.79
2048,8,15,4.71
2048,8,16,4.63
2048,8,17,4.57
2048,8,18,4.53
2048,8,19,4.43
2048,8,20,4.37
2048,8,21,4.26
2048,8,22,4.17
2048,8,23,4.15
2048,8,24,4.09
2048,8,25,4.00
2048,8,26,3.88
2048,8,27,3.80
2048,8,28,3.76
2048,8,29,3.73
2048,8,30,3.63
2048,8,31,3.50
2048,9,1,3.39
2048,9,2,3.37
2048,9,3,3.37
2048,9,4,3.33
2048,9,5,3.29
2048,9,6,3.21
2048,9,7,3.18
2048,9,8,3.13
2048,9,9,3.10
2048,9,10,3.10
2048,9,11,3.06
2048,9,12,2.98
2048,9,13,2.90
2048,9,14,2.81
2048,9,15,2.76
2048,9,16,2.72
2048,9,17,2.69
2048,9,18,2.64
2048,9,19,2.58
2048,9,20,2.48
2048,9,21,2.42
2048,9,22,2.37
2048,9,23,2.31
2048,9,24,2.30
2048,9,25,2.30
2048,9,26,2.23
2048,9,27,2.17
2048,9,28,2.18
2048,9,29,2.19
2048,9,30,2.14
2048,10,1,2.10
2048,10,2,2.07
2048,10,3,2.04
2048,10,4,1.99
2048,10,5,1.94
2048,10,6,1.90
2048,10,7,1.88
2048,10,8,1.88
2048,10,9,1.87
2048,10,10,1.83
2048,10,11,1.79
2048,10,12,1.75
2048,10,13,1.71
2048,10,14,1.64
2048,10,15,1.58
2048,10,16,1.54
2048,10,17,1.53
2048,10,18,1.54
2048,10,19,1.53
2048,10,20,1.53
2048,10,21,1.51
2048,10,22,1.49
2048,10,23,1.47
2048,10,24,1.45
2048,10,25,1.43
2048,10,26,1.42
2048,10,27,1.40
2048,10,28,1.37
2048,10,29,1.32
2048,10,30,1.30
2048,10,31,2.50
2048,11,1,67.14
2048,11,2,80.46
2048,11,3,36.04
2048,11,4,14.63
2048,11,5,7.16
2048,11,6,4.85
2048,11,7,4.16
2048,11,8,3.93
2048,11,9,7.05
2048,11,10,31.46
2048,11,11,28.55
2048,11,12,16.17
2048,11,13,8.94
2048,11,14,6.02
2048,11,15,5.01
2048,11,16,4.67
2048,11,17,4.70
2048,11,18,4.56
2048,11,19,4.81
2048,11,20,4.71
2048,11,21,4.41
2048,11,22,17.85
2048,11,23,12.41
2048,11,24,7.57
2048,11,25,5.38
2048,11,26,4.56
2048,11,27,4.25
2048,11,28,4.13
2048,11,29,11.91
2048,11,30,42.27
2048,12,1,27.87
2048,12,2,35.79
2048,12,3,109.26
2048,12,4,53.76
2048,12,5,23.11
2048,12,6,12.33
2048,12,7,8.90
2048,12,8,7.87
2048,12,9,7.53
2048,12,10,7.36
2048,12,11,7.21
2048,12,12,7.08
2048,12,13,6.96
2048,12,14,52.56
2048,12,15,141.12
2048,12,16,65.57
2048,12,17,29.60
2048,12,18,16.22
2048,12,19,54.91
2048,12,20,117.19
2048,12,21,171.08
2048,12,22,84.30
2048,12,23,37.88
2048,12,24,22.25
2048,12,25,17.33
2048,12,26,47.26
2048,12,27,107.87
2048,12,28,59.18
2048,12,29,31.11
2048,12,30,21.21
2048,12,31,18.02
2049,1,1,16.94
2049,1,2,16.46
2049,1,3,16.14
2049,1,4,15.86
2049,1,5,15.60
2049,1,6,15.33
2049,1,7,15.09
2049,1,8,14.82
2049,1,9,90.53
2049,1,10,43.59
2049,1,11,24.07
2049,1,12,17.81
2049,1,13,15.93
2049,1,14,15.27
2049,1,15,14.91
2049,1,16,59.38
2049,1,17,78.75
2049,1,18,45.48
2049,1,19,26.34
2049,1,20,19.04
2049,1,21,88.33
2049,1,22,39.74
2049,1,23,23.22
2049,1,24,19.75
2049,1,25,17.68
2049,1,26,97.66
2049,1,27,83.74
2049,1,28,39.62
2049,1,29,24.16
2049,1,30,19.39
2049,1,31,156.39
2049,2,1,122.68
2049,2,2,50.63
2049,2,3,28.45
2049,2,4,22.51
2049,2,5,20.79
2049,2,6,20.12
2049,2,7,100.08
2049,2,8,193.91
2049,2,9,241.63
2049,2,10,170.11
2049,2,11,101.30
2049,2,12,57.89
2049,2,13,39.60
2049,2,14,33.41
2049,2,15,30.46
2049,2,16,125.06
2049,2,17,116.75
2049,2,18,162.14
2049,2,19,97.41
2049,2,20,55.33
2049,2,21,38.89
2049,2,22,33.30
2049,2,23,31.32
2049,2,24,30.40
2049,2,25,31.31
2049,2,26,74.29
2049,2,27,51.06
2049,2,28,37.35
2049,3,1,31.57
2049,3,2,29.59
2049,3,3,28.44
2049,3,4,27.74
2049,3,5,28.20
2049,3,6,31.17
2049,3,7,32.56
2049,3,8,46.58
2049,3,9,45.93
2049,3,10,37.98
2049,3,11,32.22
2049,3,12,34.26
2049,3,13,85.39
2049,3,14,183.88
2049,3,15,130.69
2049,3,16,78.47
2049,3,17,151.73
2049,3,18,100.90
2049,3,19,64.64
2049,3,20,161.09
2049,3,21,185.26
2049,3,22,169.36
2049,3,23,166.88
2049,3,24,153.90
2049,3,25,245.02
2049,3,26,317.46
2049,3,27,349.28
2049,3,28,272.91
2049,3,29,172.96
2049,3,30,99.93
2049,3,31,83.31
2049,4,1,64.02
2049,4,2,55.58
2049,4,3,52.18
2049,4,4,50.57
2049,4,5,49.54
2049,4,6,48.67
2049,4,7,50.05
2049,4,8,225.07
2049,4,9,288.63
2049,4,10,213.92
2049,4,11,133.24
2049,4,12,97.82
2049,4,13,76.60
2049,4,14,110.71
2049,4,15,76.63
2049,4,16,60.73
2049,4,17,54.46
2049,4,18,51.96
2049,4,19,50.65
2049,4,20,49.65
2049,4,21,48.80
2049,4,22,47.97
2049,4,23,47.33
2049,4,24,48.16
2049,4,25,49.65
2049,4,26,47.37
2049,4,27,45.21
2049,4,28,113.96
2049,4,29,201.35
2049,4,30,245.03
2049,5,1,143.30
2049,5,2,84.26
2049,5,3,60.50
2049,5,4,51.32
2049,5,5,48.09
2049,5,6,167.26
2049,5,7,243.13
2049,5,8,161.04
2049,5,9,91.16
2049,5,10,63.07
2049,5,11,53.44
2049,5,12,50.10
2049,5,13,48.63
2049,5,14,47.68
2049,5,15,46.79
2049,5,16,63.92
2049,5,17,168.86
2049,5,18,109.95
2049,5,19,67.99
2049,5,20,61.32
2049,5,21,52.68
2049,5,22,47.60
2049,5,23,45.23
2049,5,24,44.01
2049,5,25,43.18
2049,5,26,42.41
2049,5,27,41.69
2049,5,28,40.99
2049,5,29,40.27
2049,5,30,39.57
2049,5,31,38.86
2049,6,1,38.18
2049,6,2,37.53
2049,6,3,36.84
2049,6,4,36.19
2049,6,5,35.56
2049,6,6,34.95
2049,6,7,34.35
2049,6,8,33.72
2049,6,9,33.21
2049,6,10,32.70
2049,6,11,32.18
2049,6,12,31.61
2049,6,13,33.78
2049,6,14,32.78
2049,6,15,35.37
2049,6,16,36.54
2049,6,17,33.39
2049,6,18,36.58
2049,6,19,33.37
2049,6,20,30.20
2049,6,21,28.43
2049,6,22,27.45
2049,6,23,26.77
2049,6,24,26.23
2049,6,25,25.76
2049,6,26,25.32
2049,6,27,24.88
2049,6,28,24.49
2049,6,29,24.09
2049,6,30,23.64
2049,7,1,23.25
2049,7,2,22.86
2049,7,3,22.43
2049,7,4,22.11
2049,7,5,21.76
2049,7,6,21.36
2049,7,7,20.98
2049,7,8,20.64
2049,7,9,20.30
2049,7,10,19.91
2049,7,11,19.55
2049,7,12,19.24
2049,7,13,18.89
2049,7,14,18.57
2049,7,15,18.25
2049,7,16,17.90
2049,7,17,17.58
2049,7,18,17.29
2049,7,19,16.97
2049,7,20,16.74
2049,7,21,16.47
2049,7,22,16.22
2049,7,23,15.95
2049,7,24,15.63
2049,7,25,15.31
2049,7,26,15.09
2049,7,27,14.83
2049,7,28,14.55
2049,7,29,14.29
2049,7,30,14.05
2049,7,31,13.79
2049,8,1,13.55
2049,8,2,13.28
2049,8,3,13.12
2049,8,4,12.95
2049,8,5,12.74
2049,8,6,12.52
2049,8,7,12.28
2049,8,8,12.05
2049,8,9,11.82
2049,8,10,11.66
2049,8,11,11.51
2049,8,12,11.30
2049,8,13,11.10
2049,8,14,10.86
2049,8,15,10.62
2049,8,16,10.39
2049,8,17,10.19
2049,8,18,10.08
2049,8,19,9.94
2049,8,20,9.77
2049,8,21,9.64
2049,8,22,9.51
2049,8,23,9.32
2049,8,24,9.15
2049,8,25,9.05
2049,8,26,8.97
2049,8,27,8.83
2049,8,28,8.67
2049,8,29,8.49
2049,8,30,8.30
2049,8,31,8.15
2049,9,1,8.02
2049,9,2,7.88
2049,9,3,7.76
2049,9,4,7.60
2049,9,5,7.43
2049,9,6,7.26
2049,9,7,7.13
2049,9,8,7.02
2049,9,9,6.97
2049,9,10,6.91
2049,9,11,6.79
2049,9,12,6.65
2049,9,13,6.55
2049,9,14,6.41
2049,9,15,6.27
2049,9,16,6.18
2049,9,17,6.11
2049,9,18,6.06
2049,9,19,5.95
2049,9,20,5.80
2049,9,21,5.71
2049,9,22,5.63
2049,9,23,5.54
2049,9,24,5.47
2049,9,25,5.43
2049,9,26,5.34
2049,9,27,5.23
2049,9,28,5.11
2049,9,29,5.02
2049,9,30,5.60
2049,10,1,5.02
2049,10,2,4.79
2049,10,3,4.71
2049,10,4,4.63
2049,10,5,4.56
2049,10,6,5.51
2049,10,7,4.75
2049,10,8,4.44
2049,10,9,4.30
2049,10,10,4.23
2049,10,11,4.17
2049,10,12,4.07
2049,10,13,3.98
2049,10,14,3.90
2049,10,15,3.82
2049,10,16,3.75
2049,10,17,3.70
2049,10,18,4.15
2049,10,19,3.94
2049,10,20,3.71
2049,10,21,3.54
2049,10,22,3.44
2049,10,23,3.37
2049,10,24,3.31
2049,10,25,3.24
2049,10,26,3.21
2049,10,27,3.13
2049,10,28,8.35
2049,10,29,39.41
2049,10,30,25.04
2049,10,31,12.71
2049,11,1,6.98
2049,11,2,4.88
2049,11,3,4.21
2049,11,4,67.76
2049,11,5,43.82
2049,11,6,21.21
2049,11,7,10.88
2049,11,8,48.81
2049,11,9,39.42
2049,11,10,17.47
2049,11,11,9.96
2049,11,12,7.50
2049,11,13,6.73
2049,11,14,6.45
2049,11,15,6.30
2049,11,16,6.18
2049,11,17,6.09
2049,11,18,5.98
2049,11,19,5.89
2049,11,20,5.80
2049,11,21,5.70
2049,11,22,6.41
2049,11,23,65.41
2049,11,24,93.93
2049,11,25,44.46
2049,11,26,22.40
2049,11,27,52.44
2049,11,28,27.28
2049,11,29,15.57
2049,11,30,11.53
2049,12,1,9.69
2049,12,2,8.99
2049,12,3,26.04
2049,12,4,71.94
2049,12,5,192.39
2049,12,6,131.09
2049,12,7,58.86
2049,12,8,28.81
2049,12,9,18.58
2049,12,10,15.38
2049,12,11,14.36
2049,12,12,13.90
2049,12,13,13.59
2049,12,14,13.38
2049,12,15,13.20
2049,12,16,12.99
2049,12,17,12.77
2049,12,18,12.56
2049,12,19,12.35
2049,12,20,12.15
2049,12,21,11.95
2049,12,22,11.76
2049,12,23,11.56
2049,12,24,11.36
2049,12,25,11.17
2049,12,26,10.98
2049,12,27,10.79
2049,12,28,10.61
2049,12,29,105.67
2049,12,30,73.91
2049,12,31,113.33
2050,1,1,52.41
2050,1,2,68.27
2050,1,3,179.84
2050,1,4,120.56
2050,1,5,57.02
2050,1,6,30.84
2050,1,7,22.19
2050,1,8,19.51
2050,1,9,18.59
2050,1,10,18.13
2050,1,11,17.78
2050,1,12,17.47
2050,1,13,17.20
2050,1,14,16.91
2050,1,15,16.62
2050,1,16,16.33
2050,1,17,18.24
2050,1,18,23.64
2050,1,19,134.14
2050,1,20,77.77
2050,1,21,40.21
2050,1,22,25.15
2050,1,23,37.75
2050,1,24,49.10
2050,1,25,122.72
2050,1,26,68.01
2050,1,27,37.21
2050,1,28,25.13
2050,1,29,30.57
2050,1,30,39.11
2050,1,31,113.61
2050,2,1,71.99
2050,2,2,40.36
2050,2,3,27.08
2050,2,4,92.66
2050,2,5,53.25
2050,2,6,32.76
2050,2,7,24.84
2050,2,8,44.40
2050,2,9,171.64
2050,2,10,144.45
2050,2,11,86.89
2050,2,12,90.17
2050,2,13,117.73
2050,2,14,76.41
2050,2,15,46.94
2050,2,16,33.80
2050,2,17,28.89
2050,2,18,28.58
2050,2,19,39.00
2050,2,20,70.85
2050,2,21,114.95
2050,2,22,149.58
2050,2,23,211.83
2050,2,24,118.11
2050,2,25,61.20
2050,2,26,40.56
2050,2,27,34.23
2050,2,28,32.27
2050,3,1,62.45
2050,3,2,46.42
2050,3,3,50.71
2050,3,4,73.10
2050,3,5,86.34
2050,3,6,77.14
2050,3,7,65.97
2050,3,8,44.30
2050,3,9,38.81
2050,3,10,102.58
2050,3,11,185.47
2050,3,12,150.59
2050,3,13,80.88
2050,3,14,49.81
2050,3,15,60.77
2050,3,16,50.68
2050,3,17,53.17
2050,3,18,119.36
2050,3,19,102.85
2050,3,20,73.10
2050,3,21,123.25
2050,3,22,113.15
2050,3,23,68.37
2050,3,24,46.95
2050,3,25,38.95
2050,3,26,36.10
2050,3,27,34.89
2050,3,28,34.15
2050,3,29,33.54
2050,3,30,32.96
2050,3,31,32.39
2050,4,1,31.85
2050,4,2,31.32
2050,4,3,30.78
2050,4,4,30.23
2050,4,5,29.74
